loan_id,Customer_ID,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance,snapshot_date
CUS_0xb808_2024_02_01,CUS_0xb808,2024-02-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-03-01
CUS_0xb808_2024_02_01,CUS_0xb808,2024-02-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-04-01
CUS_0xb808_2024_02_01,CUS_0xb808,2024-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-05-01
CUS_0xb808_2024_02_01,CUS_0xb808,2024-02-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-06-01
CUS_0xb808_2024_02_01,CUS_0xb808,2024-02-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-07-01
CUS_0xb808_2024_02_01,CUS_0xb808,2024-02-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-08-01
CUS_0xb808_2024_02_01,CUS_0xb808,2024-02-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-09-01
CUS_0xb808_2024_02_01,CUS_0xb808,2024-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-10-01
CUS_0xb808_2024_02_01,CUS_0xb808,2024-02-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-11-01
CUS_0xb808_2024_02_01,CUS_0xb808,2024-02-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-12-01
CUS_0xb8c_2024_03_01,CUS_0xb8c,2024-03-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-03-01
CUS_0xb8c_2024_03_01,CUS_0xb8c,2024-03-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-04-01
CUS_0xb8c_2024_03_01,CUS_0xb8c,2024-03-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2024-05-01
CUS_0xb8c_2024_03_01,CUS_0xb8c,2024-03-01,10,3,10000,1000.0,0.0,2000.0,9000.0,2024-06-01
CUS_0xb8c_2024_03_01,CUS_0xb8c,2024-03-01,10,4,10000,1000.0,0.0,3000.0,9000.0,2024-07-01
CUS_0xb8c_2024_03_01,CUS_0xb8c,2024-03-01,10,5,10000,1000.0,0.0,4000.0,9000.0,2024-08-01
CUS_0xb8c_2024_03_01,CUS_0xb8c,2024-03-01,10,6,10000,1000.0,0.0,5000.0,9000.0,2024-09-01
CUS_0xb8c_2024_03_01,CUS_0xb8c,2024-03-01,10,7,10000,1000.0,0.0,6000.0,9000.0,2024-10-01
CUS_0xb8c_2024_03_01,CUS_0xb8c,2024-03-01,10,8,10000,1000.0,0.0,7000.0,9000.0,2024-11-01
CUS_0xb8c_2024_03_01,CUS_0xb8c,2024-03-01,10,9,10000,1000.0,0.0,8000.0,9000.0,2024-12-01
CUS_0xb8c_2024_03_01,CUS_0xb8c,2024-03-01,10,10,10000,1000.0,0.0,9000.0,9000.0,2025-01-01
CUS_0xb8d4_2023_03_01,CUS_0xb8d4,2023-03-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-03-01
CUS_0xb8d4_2023_03_01,CUS_0xb8d4,2023-03-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-04-01
CUS_0xb8d4_2023_03_01,CUS_0xb8d4,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0xb8d4_2023_03_01,CUS_0xb8d4,2023-03-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-06-01
CUS_0xb8d4_2023_03_01,CUS_0xb8d4,2023-03-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-07-01
CUS_0xb8d4_2023_03_01,CUS_0xb8d4,2023-03-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2023-08-01
CUS_0xb8d4_2023_03_01,CUS_0xb8d4,2023-03-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2023-09-01
CUS_0xb8d4_2023_03_01,CUS_0xb8d4,2023-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-10-01
CUS_0xb8d4_2023_03_01,CUS_0xb8d4,2023-03-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-11-01
CUS_0xb8d4_2023_03_01,CUS_0xb8d4,2023-03-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2023-12-01
CUS_0xb8d4_2023_03_01,CUS_0xb8d4,2023-03-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-01-01
CUS_0xb8f6_2023_06_01,CUS_0xb8f6,2023-06-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-06-01
CUS_0xb8f6_2023_06_01,CUS_0xb8f6,2023-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-07-01
CUS_0xb8f6_2023_06_01,CUS_0xb8f6,2023-06-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-08-01
CUS_0xb8f6_2023_06_01,CUS_0xb8f6,2023-06-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-09-01
CUS_0xb8f6_2023_06_01,CUS_0xb8f6,2023-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-10-01
CUS_0xb8f6_2023_06_01,CUS_0xb8f6,2023-06-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2023-11-01
CUS_0xb8f6_2023_06_01,CUS_0xb8f6,2023-06-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2023-12-01
CUS_0xb8f6_2023_06_01,CUS_0xb8f6,2023-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-01-01
CUS_0xb8f6_2023_06_01,CUS_0xb8f6,2023-06-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-02-01
CUS_0xb8f6_2023_06_01,CUS_0xb8f6,2023-06-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-03-01
CUS_0xb8f6_2023_06_01,CUS_0xb8f6,2023-06-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-04-01
CUS_0xb92e_2024_02_01,CUS_0xb92e,2024-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-02-01
CUS_0xb92e_2024_02_01,CUS_0xb92e,2024-02-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-03-01
CUS_0xb92e_2024_02_01,CUS_0xb92e,2024-02-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-04-01
CUS_0xb92e_2024_02_01,CUS_0xb92e,2024-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-05-01
CUS_0xb92e_2024_02_01,CUS_0xb92e,2024-02-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-06-01
CUS_0xb92e_2024_02_01,CUS_0xb92e,2024-02-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-07-01
CUS_0xb92e_2024_02_01,CUS_0xb92e,2024-02-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-08-01
CUS_0xb92e_2024_02_01,CUS_0xb92e,2024-02-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-09-01
CUS_0xb92e_2024_02_01,CUS_0xb92e,2024-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-10-01
CUS_0xb92e_2024_02_01,CUS_0xb92e,2024-02-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-11-01
CUS_0xb92e_2024_02_01,CUS_0xb92e,2024-02-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-12-01
CUS_0xb948_2023_08_01,CUS_0xb948,2023-08-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-08-01
CUS_0xb948_2023_08_01,CUS_0xb948,2023-08-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-09-01
CUS_0xb948_2023_08_01,CUS_0xb948,2023-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-10-01
CUS_0xb948_2023_08_01,CUS_0xb948,2023-08-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-11-01
CUS_0xb948_2023_08_01,CUS_0xb948,2023-08-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-12-01
CUS_0xb948_2023_08_01,CUS_0xb948,2023-08-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-01-01
CUS_0xb948_2023_08_01,CUS_0xb948,2023-08-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-02-01
CUS_0xb948_2023_08_01,CUS_0xb948,2023-08-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-03-01
CUS_0xb948_2023_08_01,CUS_0xb948,2023-08-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-04-01
CUS_0xb948_2023_08_01,CUS_0xb948,2023-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-05-01
CUS_0xb948_2023_08_01,CUS_0xb948,2023-08-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-06-01
CUS_0xb970_2023_11_01,CUS_0xb970,2023-11-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-11-01
CUS_0xb970_2023_11_01,CUS_0xb970,2023-11-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-12-01
CUS_0xb970_2023_11_01,CUS_0xb970,2023-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-01-01
CUS_0xb970_2023_11_01,CUS_0xb970,2023-11-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-02-01
CUS_0xb970_2023_11_01,CUS_0xb970,2023-11-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-03-01
CUS_0xb970_2023_11_01,CUS_0xb970,2023-11-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-04-01
CUS_0xb970_2023_11_01,CUS_0xb970,2023-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-05-01
CUS_0xb970_2023_11_01,CUS_0xb970,2023-11-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-06-01
CUS_0xb970_2023_11_01,CUS_0xb970,2023-11-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-07-01
CUS_0xb970_2023_11_01,CUS_0xb970,2023-11-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-08-01
CUS_0xb970_2023_11_01,CUS_0xb970,2023-11-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-09-01
CUS_0xb997_2024_09_01,CUS_0xb997,2024-09-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-09-01
CUS_0xb997_2024_09_01,CUS_0xb997,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0xb997_2024_09_01,CUS_0xb997,2024-09-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-11-01
CUS_0xb997_2024_09_01,CUS_0xb997,2024-09-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-12-01
CUS_0xb997_2024_09_01,CUS_0xb997,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-01-01
CUS_0xb997_2024_09_01,CUS_0xb997,2024-09-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-02-01
CUS_0xb997_2024_09_01,CUS_0xb997,2024-09-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-03-01
CUS_0xb997_2024_09_01,CUS_0xb997,2024-09-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-04-01
CUS_0xb997_2024_09_01,CUS_0xb997,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xb997_2024_09_01,CUS_0xb997,2024-09-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-06-01
CUS_0xb997_2024_09_01,CUS_0xb997,2024-09-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-07-01
CUS_0xb9ae_2024_06_01,CUS_0xb9ae,2024-06-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-06-01
CUS_0xb9ae_2024_06_01,CUS_0xb9ae,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0xb9ae_2024_06_01,CUS_0xb9ae,2024-06-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-08-01
CUS_0xb9ae_2024_06_01,CUS_0xb9ae,2024-06-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-09-01
CUS_0xb9ae_2024_06_01,CUS_0xb9ae,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0xb9ae_2024_06_01,CUS_0xb9ae,2024-06-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-11-01
CUS_0xb9ae_2024_06_01,CUS_0xb9ae,2024-06-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-12-01
CUS_0xb9ae_2024_06_01,CUS_0xb9ae,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-01-01
CUS_0xb9ae_2024_06_01,CUS_0xb9ae,2024-06-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-02-01
CUS_0xb9ae_2024_06_01,CUS_0xb9ae,2024-06-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-03-01
CUS_0xb9ae_2024_06_01,CUS_0xb9ae,2024-06-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-04-01
CUS_0xb9e6_2023_08_01,CUS_0xb9e6,2023-08-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-08-01
CUS_0xb9e6_2023_08_01,CUS_0xb9e6,2023-08-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-09-01
CUS_0xb9e6_2023_08_01,CUS_0xb9e6,2023-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-10-01
CUS_0xb9e6_2023_08_01,CUS_0xb9e6,2023-08-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-11-01
CUS_0xb9e6_2023_08_01,CUS_0xb9e6,2023-08-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-12-01
CUS_0xb9e6_2023_08_01,CUS_0xb9e6,2023-08-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-01-01
CUS_0xb9e6_2023_08_01,CUS_0xb9e6,2023-08-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-02-01
CUS_0xb9e6_2023_08_01,CUS_0xb9e6,2023-08-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-03-01
CUS_0xb9e6_2023_08_01,CUS_0xb9e6,2023-08-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-04-01
CUS_0xb9e6_2023_08_01,CUS_0xb9e6,2023-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-05-01
CUS_0xb9e6_2023_08_01,CUS_0xb9e6,2023-08-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-06-01
CUS_0xb9ea_2023_05_01,CUS_0xb9ea,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0xb9ea_2023_05_01,CUS_0xb9ea,2023-05-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-06-01
CUS_0xb9ea_2023_05_01,CUS_0xb9ea,2023-05-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-07-01
CUS_0xb9ea_2023_05_01,CUS_0xb9ea,2023-05-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-08-01
CUS_0xb9ea_2023_05_01,CUS_0xb9ea,2023-05-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-09-01
CUS_0xb9ea_2023_05_01,CUS_0xb9ea,2023-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2023-10-01
CUS_0xb9ea_2023_05_01,CUS_0xb9ea,2023-05-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2023-11-01
CUS_0xb9ea_2023_05_01,CUS_0xb9ea,2023-05-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-12-01
CUS_0xb9ea_2023_05_01,CUS_0xb9ea,2023-05-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-01-01
CUS_0xb9ea_2023_05_01,CUS_0xb9ea,2023-05-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-02-01
CUS_0xb9ea_2023_05_01,CUS_0xb9ea,2023-05-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-03-01
CUS_0xba03_2023_03_01,CUS_0xba03,2023-03-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-03-01
CUS_0xba03_2023_03_01,CUS_0xba03,2023-03-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-04-01
CUS_0xba03_2023_03_01,CUS_0xba03,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0xba03_2023_03_01,CUS_0xba03,2023-03-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-06-01
CUS_0xba03_2023_03_01,CUS_0xba03,2023-03-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-07-01
CUS_0xba03_2023_03_01,CUS_0xba03,2023-03-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2023-08-01
CUS_0xba03_2023_03_01,CUS_0xba03,2023-03-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2023-09-01
CUS_0xba03_2023_03_01,CUS_0xba03,2023-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-10-01
CUS_0xba03_2023_03_01,CUS_0xba03,2023-03-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-11-01
CUS_0xba03_2023_03_01,CUS_0xba03,2023-03-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2023-12-01
CUS_0xba03_2023_03_01,CUS_0xba03,2023-03-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-01-01
CUS_0xba6_2023_08_01,CUS_0xba6,2023-08-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-08-01
CUS_0xba6_2023_08_01,CUS_0xba6,2023-08-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-09-01
CUS_0xba6_2023_08_01,CUS_0xba6,2023-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-10-01
CUS_0xba6_2023_08_01,CUS_0xba6,2023-08-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-11-01
CUS_0xba6_2023_08_01,CUS_0xba6,2023-08-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-12-01
CUS_0xba6_2023_08_01,CUS_0xba6,2023-08-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-01-01
CUS_0xba6_2023_08_01,CUS_0xba6,2023-08-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-02-01
CUS_0xba6_2023_08_01,CUS_0xba6,2023-08-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-03-01
CUS_0xba6_2023_08_01,CUS_0xba6,2023-08-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-04-01
CUS_0xba6_2023_08_01,CUS_0xba6,2023-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-05-01
CUS_0xba6_2023_08_01,CUS_0xba6,2023-08-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-06-01
CUS_0xbaa0_2024_04_01,CUS_0xbaa0,2024-04-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-04-01
CUS_0xbaa0_2024_04_01,CUS_0xbaa0,2024-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-05-01
CUS_0xbaa0_2024_04_01,CUS_0xbaa0,2024-04-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-06-01
CUS_0xbaa0_2024_04_01,CUS_0xbaa0,2024-04-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2024-07-01
CUS_0xbaa0_2024_04_01,CUS_0xbaa0,2024-04-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2024-08-01
CUS_0xbaa0_2024_04_01,CUS_0xbaa0,2024-04-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2024-09-01
CUS_0xbaa0_2024_04_01,CUS_0xbaa0,2024-04-01,10,6,10000,1000.0,0.0,4000.0,8000.0,2024-10-01
CUS_0xbaa0_2024_04_01,CUS_0xbaa0,2024-04-01,10,7,10000,1000.0,0.0,5000.0,8000.0,2024-11-01
CUS_0xbaa0_2024_04_01,CUS_0xbaa0,2024-04-01,10,8,10000,1000.0,0.0,6000.0,8000.0,2024-12-01
CUS_0xbaa0_2024_04_01,CUS_0xbaa0,2024-04-01,10,9,10000,1000.0,0.0,7000.0,8000.0,2025-01-01
CUS_0xbaa0_2024_04_01,CUS_0xbaa0,2024-04-01,10,10,10000,1000.0,0.0,8000.0,8000.0,2025-02-01
CUS_0xbad6_2024_09_01,CUS_0xbad6,2024-09-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-09-01
CUS_0xbad6_2024_09_01,CUS_0xbad6,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0xbad6_2024_09_01,CUS_0xbad6,2024-09-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-11-01
CUS_0xbad6_2024_09_01,CUS_0xbad6,2024-09-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-12-01
CUS_0xbad6_2024_09_01,CUS_0xbad6,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-01-01
CUS_0xbad6_2024_09_01,CUS_0xbad6,2024-09-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-02-01
CUS_0xbad6_2024_09_01,CUS_0xbad6,2024-09-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-03-01
CUS_0xbad6_2024_09_01,CUS_0xbad6,2024-09-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-04-01
CUS_0xbad6_2024_09_01,CUS_0xbad6,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xbad6_2024_09_01,CUS_0xbad6,2024-09-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-06-01
CUS_0xbad6_2024_09_01,CUS_0xbad6,2024-09-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-07-01
CUS_0xbaf2_2024_08_01,CUS_0xbaf2,2024-08-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-08-01
CUS_0xbaf2_2024_08_01,CUS_0xbaf2,2024-08-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-09-01
CUS_0xbaf2_2024_08_01,CUS_0xbaf2,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0xbaf2_2024_08_01,CUS_0xbaf2,2024-08-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2024-11-01
CUS_0xbaf2_2024_08_01,CUS_0xbaf2,2024-08-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2024-12-01
CUS_0xbaf2_2024_08_01,CUS_0xbaf2,2024-08-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2025-01-01
CUS_0xbaf2_2024_08_01,CUS_0xbaf2,2024-08-01,10,6,10000,1000.0,0.0,4000.0,8000.0,2025-02-01
CUS_0xbaf2_2024_08_01,CUS_0xbaf2,2024-08-01,10,7,10000,1000.0,0.0,5000.0,8000.0,2025-03-01
CUS_0xbaf2_2024_08_01,CUS_0xbaf2,2024-08-01,10,8,10000,1000.0,0.0,6000.0,8000.0,2025-04-01
CUS_0xbaf2_2024_08_01,CUS_0xbaf2,2024-08-01,10,9,10000,1000.0,0.0,7000.0,8000.0,2025-05-01
CUS_0xbaf2_2024_08_01,CUS_0xbaf2,2024-08-01,10,10,10000,1000.0,0.0,8000.0,8000.0,2025-06-01
CUS_0xbb2a_2024_09_01,CUS_0xbb2a,2024-09-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-09-01
CUS_0xbb2a_2024_09_01,CUS_0xbb2a,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0xbb2a_2024_09_01,CUS_0xbb2a,2024-09-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-11-01
CUS_0xbb2a_2024_09_01,CUS_0xbb2a,2024-09-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-12-01
CUS_0xbb2a_2024_09_01,CUS_0xbb2a,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-01-01
CUS_0xbb2a_2024_09_01,CUS_0xbb2a,2024-09-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-02-01
CUS_0xbb2a_2024_09_01,CUS_0xbb2a,2024-09-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-03-01
CUS_0xbb2a_2024_09_01,CUS_0xbb2a,2024-09-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-04-01
CUS_0xbb2a_2024_09_01,CUS_0xbb2a,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0xbb2a_2024_09_01,CUS_0xbb2a,2024-09-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-06-01
CUS_0xbb2a_2024_09_01,CUS_0xbb2a,2024-09-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-07-01
CUS_0xbbaf_2024_11_01,CUS_0xbbaf,2024-11-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-11-01
CUS_0xbbaf_2024_11_01,CUS_0xbbaf,2024-11-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-12-01
CUS_0xbbaf_2024_11_01,CUS_0xbbaf,2024-11-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2025-01-01
CUS_0xbbaf_2024_11_01,CUS_0xbbaf,2024-11-01,10,3,10000,1000.0,0.0,2000.0,9000.0,2025-02-01
CUS_0xbbaf_2024_11_01,CUS_0xbbaf,2024-11-01,10,4,10000,1000.0,3000.0,0.0,6000.0,2025-03-01
CUS_0xbbaf_2024_11_01,CUS_0xbbaf,2024-11-01,10,5,10000,1000.0,0.0,1000.0,6000.0,2025-04-01
CUS_0xbbaf_2024_11_01,CUS_0xbbaf,2024-11-01,10,6,10000,1000.0,0.0,2000.0,6000.0,2025-05-01
CUS_0xbbaf_2024_11_01,CUS_0xbbaf,2024-11-01,10,7,10000,1000.0,0.0,3000.0,6000.0,2025-06-01
CUS_0xbbaf_2024_11_01,CUS_0xbbaf,2024-11-01,10,8,10000,1000.0,0.0,4000.0,6000.0,2025-07-01
CUS_0xbbaf_2024_11_01,CUS_0xbbaf,2024-11-01,10,9,10000,1000.0,0.0,5000.0,6000.0,2025-08-01
CUS_0xbbaf_2024_11_01,CUS_0xbbaf,2024-11-01,10,10,10000,1000.0,0.0,6000.0,6000.0,2025-09-01
CUS_0xbbc6_2024_08_01,CUS_0xbbc6,2024-08-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-08-01
CUS_0xbbc6_2024_08_01,CUS_0xbbc6,2024-08-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-09-01
CUS_0xbbc6_2024_08_01,CUS_0xbbc6,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0xbbc6_2024_08_01,CUS_0xbbc6,2024-08-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-11-01
CUS_0xbbc6_2024_08_01,CUS_0xbbc6,2024-08-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-12-01
CUS_0xbbc6_2024_08_01,CUS_0xbbc6,2024-08-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-01-01
CUS_0xbbc6_2024_08_01,CUS_0xbbc6,2024-08-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-02-01
CUS_0xbbc6_2024_08_01,CUS_0xbbc6,2024-08-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-03-01
CUS_0xbbc6_2024_08_01,CUS_0xbbc6,2024-08-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-04-01
CUS_0xbbc6_2024_08_01,CUS_0xbbc6,2024-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-05-01
